dataset,seq,subject_id,path,T,C,t_start,t_end,roi_names,passed,fps_est,duration_ratio,split
BH,'14_1_x1.6,14_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_14_1_14_1_x1.6.npz,563,9,0.0,35.329203,"forehead_strip,left_cheek_big,right_cheek_big",,15.907520063109668,1.0,train
BH,'14_1_x1.8,14_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_14_1_14_1_x1.8.npz,501,9,0.0,31.431675,"forehead_strip,left_cheek_big,right_cheek_big",,15.907520063109668,1.0,train
BH,'14_2,14_2,Dataset/3_ROI/BH_RAW/14_2.npz,901,9,0.0,60.079752922058105,"forehead_strip,left_cheek_big,right_cheek_big",,15.907580394966097,1.0,train
BH,'14_2_x0.55,14_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_14_2_14_2_x0.55.npz,1638,9,0.0,102.906914,"forehead_strip,left_cheek_big,right_cheek_big",,15.907580394966097,1.0,train
BH,'14_2_x0.65,14_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_14_2_14_2_x0.65.npz,1386,9,0.0,87.065409,"forehead_strip,left_cheek_big,right_cheek_big",,15.907580394966097,1.0,train
BH,'14_2_x0.75,14_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_14_2_14_2_x0.75.npz,1201,9,0.0,75.435734,"forehead_strip,left_cheek_big,right_cheek_big",,15.907580394966097,1.0,train
BH,'14_2_x1.2,14_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_14_2_14_2_x1.2.npz,751,9,0.0,47.147334,"forehead_strip,left_cheek_big,right_cheek_big",,15.907580394966097,1.0,train
BH,'14_2_x1.4,14_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_14_2_14_2_x1.4.npz,644,9,0.0,40.420981,"forehead_strip,left_cheek_big,right_cheek_big",,15.907580394966097,1.0,train
BH,'14_2_x1.6,14_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_14_2_14_2_x1.6.npz,563,9,0.0,35.329069,"forehead_strip,left_cheek_big,right_cheek_big",,15.907580394966097,1.0,train
BH,'14_2_x1.8,14_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_14_2_14_2_x1.8.npz,501,9,0.0,31.431556,"forehead_strip,left_cheek_big,right_cheek_big",,15.907580394966097,1.0,train
BH,'15_0,15_0,Dataset/3_ROI/BH_RAW/15_0.npz,901,9,0.0,60.2127799987793,"forehead_strip,left_cheek_big,right_cheek_big",,15.912710276117208,1.0,train
BH,'15_0_x0.65,15_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_15_0_15_0_x0.65.npz,1386,9,0.0,87.037342,"forehead_strip,left_cheek_big,right_cheek_big",,15.912710276117208,1.0,train
BH,'15_0_x0.75,15_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_15_0_15_0_x0.75.npz,1201,9,0.0,75.411415,"forehead_strip,left_cheek_big,right_cheek_big",,15.912710276117208,1.0,train
BH,'15_0_x1.2,15_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_15_0_15_0_x1.2.npz,751,9,0.0,47.132134,"forehead_strip,left_cheek_big,right_cheek_big",,15.912710276117208,1.0,train
BH,'15_0_x1.4,15_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_15_0_15_0_x1.4.npz,644,9,0.0,40.407950,"forehead_strip,left_cheek_big,right_cheek_big",,15.912710276117208,1.0,train
BH,'15_0_x1.6,15_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_15_0_15_0_x1.6.npz,563,9,0.0,35.317679,"forehead_strip,left_cheek_big,right_cheek_big",,15.912710276117208,1.0,train
BH,'15_0_x1.8,15_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_15_0_15_0_x1.8.npz,501,9,0.0,31.421423,"forehead_strip,left_cheek_big,right_cheek_big",,15.912710276117208,1.0,train
BH,'15_1,15_1,Dataset/3_ROI/BH_RAW/15_1.npz,901,9,0.0,60.14214086532593,"forehead_strip,left_cheek_big,right_cheek_big",,15.91041650861088,1.0,train
BH,'15_1_x0.65,15_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_15_1_15_1_x0.65.npz,1386,9,0.0,87.049890,"forehead_strip,left_cheek_big,right_cheek_big",,15.91041650861088,1.0,train
BH,'15_1_x0.75,15_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_15_1_15_1_x0.75.npz,1201,9,0.0,75.422287,"forehead_strip,left_cheek_big,right_cheek_big",,15.91041650861088,1.0,train
BH,'15_1_x1.2,15_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_15_1_15_1_x1.2.npz,751,9,0.0,47.138929,"forehead_strip,left_cheek_big,right_cheek_big",,15.91041650861088,1.0,train
BH,'15_1_x1.4,15_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_15_1_15_1_x1.4.npz,644,9,0.0,40.413775,"forehead_strip,left_cheek_big,right_cheek_big",,15.91041650861088,1.0,train
BH,'15_1_x1.6,15_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_15_1_15_1_x1.6.npz,563,9,0.0,35.322771,"forehead_strip,left_cheek_big,right_cheek_big",,15.91041650861088,1.0,train
BH,'15_1_x1.8,15_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_15_1_15_1_x1.8.npz,501,9,0.0,31.425953,"forehead_strip,left_cheek_big,right_cheek_big",,15.91041650861088,1.0,train
BH,'15_2,15_2,Dataset/3_ROI/BH_RAW/15_2.npz,901,9,0.0,60.13126707077026,"forehead_strip,left_cheek_big,right_cheek_big",,15.909782821031763,1.0,train
BH,'15_2_x0.75,15_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_15_2_15_2_x0.75.npz,1201,9,0.0,75.425291,"forehead_strip,left_cheek_big,right_cheek_big",,15.909782821031763,1.0,train
BH,'15_2_x1.2,15_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_15_2_15_2_x1.2.npz,751,9,0.0,47.140807,"forehead_strip,left_cheek_big,right_cheek_big",,15.909782821031763,1.0,train
BH,'15_2_x1.4,15_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_15_2_15_2_x1.4.npz,644,9,0.0,40.415385,"forehead_strip,left_cheek_big,right_cheek_big",,15.909782821031763,1.0,train
BH,'15_2_x1.6,15_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_15_2_15_2_x1.6.npz,563,9,0.0,35.324178,"forehead_strip,left_cheek_big,right_cheek_big",,15.909782821031763,1.0,train
BH,'15_2_x1.8,15_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_15_2_15_2_x1.8.npz,501,9,0.0,31.427205,"forehead_strip,left_cheek_big,right_cheek_big",,15.909782821031763,1.0,train
BH,'16_0,16_0,Dataset/3_ROI/BH_RAW/16_0.npz,901,9,0.0,60.01929998397827,"forehead_strip,left_cheek_big,right_cheek_big",,15.910748460346452,1.0,train
BH,'16_0_x0.55,16_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_16_0_16_0_x0.55.npz,1638,9,0.0,102.886423,"forehead_strip,left_cheek_big,right_cheek_big",,15.910748460346452,1.0,train
BH,'16_0_x0.65,16_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_16_0_16_0_x0.65.npz,1386,9,0.0,87.048073,"forehead_strip,left_cheek_big,right_cheek_big",,15.910748460346452,1.0,train
BH,'16_0_x0.75,16_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_16_0_16_0_x0.75.npz,1201,9,0.0,75.420713,"forehead_strip,left_cheek_big,right_cheek_big",,15.910748460346452,1.0,train
BH,'16_0_x1.2,16_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_16_0_16_0_x1.2.npz,751,9,0.0,47.137946,"forehead_strip,left_cheek_big,right_cheek_big",,15.910748460346452,1.0,train
BH,'16_0_x1.4,16_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_16_0_16_0_x1.4.npz,644,9,0.0,40.412932,"forehead_strip,left_cheek_big,right_cheek_big",,15.910748460346452,1.0,train
BH,'16_0_x1.6,16_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_16_0_16_0_x1.6.npz,563,9,0.0,35.322034,"forehead_strip,left_cheek_big,right_cheek_big",,15.910748460346452,1.0,train
BH,'16_0_x1.8,16_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_16_0_16_0_x1.8.npz,501,9,0.0,31.425297,"forehead_strip,left_cheek_big,right_cheek_big",,15.910748460346452,1.0,train
BH,'16_1,16_1,Dataset/3_ROI/BH_RAW/16_1.npz,901,9,0.0,60.03278994560242,"forehead_strip,left_cheek_big,right_cheek_big",,15.912287690305757,1.0,train
BH,'16_1_x0.55,16_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_16_1_16_1_x0.55.npz,1638,9,0.0,102.876471,"forehead_strip,left_cheek_big,right_cheek_big",,15.912287690305757,1.0,train
BH,'16_1_x0.65,16_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_16_1_16_1_x0.65.npz,1386,9,0.0,87.039653,"forehead_strip,left_cheek_big,right_cheek_big",,15.912287690305757,1.0,train
BH,'16_1_x0.75,16_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_16_1_16_1_x0.75.npz,1201,9,0.0,75.413418,"forehead_strip,left_cheek_big,right_cheek_big",,15.912287690305757,1.0,train
BH,'16_1_x1.2,16_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_16_1_16_1_x1.2.npz,751,9,0.0,47.133386,"forehead_strip,left_cheek_big,right_cheek_big",,15.912287690305757,1.0,train
BH,'16_1_x1.4,16_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_16_1_16_1_x1.4.npz,644,9,0.0,40.409023,"forehead_strip,left_cheek_big,right_cheek_big",,15.912287690305757,1.0,train
BH,'16_1_x1.6,16_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_16_1_16_1_x1.6.npz,563,9,0.0,35.318617,"forehead_strip,left_cheek_big,right_cheek_big",,15.912287690305757,1.0,train
BH,'16_1_x1.8,16_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_16_1_16_1_x1.8.npz,501,9,0.0,31.422257,"forehead_strip,left_cheek_big,right_cheek_big",,15.912287690305757,1.0,train
BH,'16_2,16_2,Dataset/3_ROI/BH_RAW/16_2.npz,901,9,0.0,59.93248009681702,"forehead_strip,left_cheek_big,right_cheek_big",,15.910144922038285,1.0,train
BH,'16_2_x0.65,16_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_16_2_16_2_x0.65.npz,1386,9,0.0,87.051376,"forehead_strip,left_cheek_big,right_cheek_big",,15.910144922038285,1.0,train
BH,'16_2_x0.75,16_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_16_2_16_2_x0.75.npz,1201,9,0.0,75.423574,"forehead_strip,left_cheek_big,right_cheek_big",,15.910144922038285,1.0,train
BH,'16_2_x1.2,16_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_16_2_16_2_x1.2.npz,751,9,0.0,47.139734,"forehead_strip,left_cheek_big,right_cheek_big",,15.910144922038285,1.0,train
BH,'16_2_x1.4,16_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_16_2_16_2_x1.4.npz,644,9,0.0,40.414465,"forehead_strip,left_cheek_big,right_cheek_big",,15.910144922038285,1.0,train
BH,'16_2_x1.6,16_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_16_2_16_2_x1.6.npz,563,9,0.0,35.323374,"forehead_strip,left_cheek_big,right_cheek_big",,15.910144922038285,1.0,train
BH,'16_2_x1.8,16_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_16_2_16_2_x1.8.npz,501,9,0.0,31.426489,"forehead_strip,left_cheek_big,right_cheek_big",,15.910144922038285,1.0,train
BH,'17_0,17_0,Dataset/3_ROI/BH_RAW/17_0.npz,901,9,0.0,60.30886793136597,"forehead_strip,left_cheek_big,right_cheek_big",,15.9126800906728,1.0,train
BH,'17_0_x0.55,17_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_17_0_17_0_x0.55.npz,1638,9,0.0,102.873934,"forehead_strip,left_cheek_big,right_cheek_big",,15.9126800906728,1.0,train
BH,'17_0_x0.65,17_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_17_0_17_0_x0.65.npz,1386,9,0.0,87.037507,"forehead_strip,left_cheek_big,right_cheek_big",,15.9126800906728,1.0,train
BH,'17_0_x0.75,17_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_17_0_17_0_x0.75.npz,1201,9,0.0,75.411558,"forehead_strip,left_cheek_big,right_cheek_big",,15.9126800906728,1.0,train
BH,'17_0_x1.2,17_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_17_0_17_0_x1.2.npz,751,9,0.0,47.132224,"forehead_strip,left_cheek_big,right_cheek_big",,15.9126800906728,1.0,train
BH,'17_0_x1.4,17_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_17_0_17_0_x1.4.npz,644,9,0.0,40.408027,"forehead_strip,left_cheek_big,right_cheek_big",,15.9126800906728,1.0,train
BH,'17_0_x1.6,17_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_17_0_17_0_x1.6.npz,563,9,0.0,35.317746,"forehead_strip,left_cheek_big,right_cheek_big",,15.9126800906728,1.0,train
BH,'17_0_x1.8,17_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_17_0_17_0_x1.8.npz,501,9,0.0,31.421483,"forehead_strip,left_cheek_big,right_cheek_big",,15.9126800906728,1.0,train
BH,'17_1,17_1,Dataset/3_ROI/BH_RAW/17_1.npz,901,9,0.0,60.33545184135437,"forehead_strip,left_cheek_big,right_cheek_big",,15.91138222485243,1.0,train
BH,'17_1_x0.55,17_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_17_1_17_1_x0.55.npz,1638,9,0.0,102.882325,"forehead_strip,left_cheek_big,right_cheek_big",,15.91138222485243,1.0,train
BH,'17_1_x0.65,17_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_17_1_17_1_x0.65.npz,1386,9,0.0,87.044606,"forehead_strip,left_cheek_big,right_cheek_big",,15.91138222485243,1.0,train
BH,'17_1_x0.75,17_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_17_1_17_1_x0.75.npz,1201,9,0.0,75.417709,"forehead_strip,left_cheek_big,right_cheek_big",,15.91138222485243,1.0,train
BH,'17_1_x1.2,17_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_17_1_17_1_x1.2.npz,751,9,0.0,47.136068,"forehead_strip,left_cheek_big,right_cheek_big",,15.91138222485243,1.0,train
BH,'17_1_x1.4,17_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_17_1_17_1_x1.4.npz,644,9,0.0,40.411323,"forehead_strip,left_cheek_big,right_cheek_big",,15.91138222485243,1.0,train
BH,'17_1_x1.6,17_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_17_1_17_1_x1.6.npz,563,9,0.0,35.320627,"forehead_strip,left_cheek_big,right_cheek_big",,15.91138222485243,1.0,train
BH,'17_1_x1.8,17_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_17_1_17_1_x1.8.npz,501,9,0.0,31.424046,"forehead_strip,left_cheek_big,right_cheek_big",,15.91138222485243,1.0,train
BH,'17_2,17_2,Dataset/3_ROI/BH_RAW/17_2.npz,901,9,0.0,46.124629974365234,"forehead_strip,left_cheek_big,right_cheek_big",,21.32720445225163,1.0,train
BH,'17_2_x0.55,17_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_17_2_17_2_x0.55.npz,1638,9,0.0,76.756426,"forehead_strip,left_cheek_big,right_cheek_big",,21.32720445225163,1.0,train
BH,'17_2_x0.65,17_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_17_2_17_2_x0.65.npz,1386,9,0.0,64.940532,"forehead_strip,left_cheek_big,right_cheek_big",,21.32720445225163,1.0,train
BH,'17_2_x0.75,17_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_17_2_17_2_x0.75.npz,1201,9,0.0,56.266165,"forehead_strip,left_cheek_big,right_cheek_big",,21.32720445225163,1.0,train
BH,'17_2_x1.2,17_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_17_2_17_2_x1.2.npz,751,9,0.0,35.166353,"forehead_strip,left_cheek_big,right_cheek_big",,21.32720445225163,1.0,train
BH,'17_2_x1.4,17_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_17_2_17_2_x1.4.npz,644,9,0.0,30.149287,"forehead_strip,left_cheek_big,right_cheek_big",,21.32720445225163,1.0,train
BH,'17_2_x1.6,17_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_17_2_17_2_x1.6.npz,563,9,0.0,26.351321,"forehead_strip,left_cheek_big,right_cheek_big",,21.32720445225163,1.0,train
BH,'17_2_x1.8,17_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_17_2_17_2_x1.8.npz,501,9,0.0,23.444235,"forehead_strip,left_cheek_big,right_cheek_big",,21.32720445225163,1.0,train
BH,'18_0,18_0,Dataset/3_ROI/BH_RAW/18_0.npz,901,9,0.0,60.2577838897705,"forehead_strip,left_cheek_big,right_cheek_big",,15.914098930410043,1.0,train
BH,'18_0_x0.75,18_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_18_0_18_0_x0.75.npz,1201,9,0.0,75.404835,"forehead_strip,left_cheek_big,right_cheek_big",,15.914098930410043,1.0,train
BH,'18_0_x1.2,18_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_18_0_18_0_x1.2.npz,751,9,0.0,47.128022,"forehead_strip,left_cheek_big,right_cheek_big",,15.914098930410043,1.0,train
BH,'18_0_x1.4,18_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_18_0_18_0_x1.4.npz,644,9,0.0,40.404424,"forehead_strip,left_cheek_big,right_cheek_big",,15.914098930410043,1.0,train
BH,'18_0_x1.6,18_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_18_0_18_0_x1.6.npz,563,9,0.0,35.314598,"forehead_strip,left_cheek_big,right_cheek_big",,15.914098930410043,1.0,train
BH,'18_0_x1.8,18_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_18_0_18_0_x1.8.npz,501,9,0.0,31.418681,"forehead_strip,left_cheek_big,right_cheek_big",,15.914098930410043,1.0,train
BH,'18_1,18_1,Dataset/3_ROI/BH_RAW/18_1.npz,901,9,0.0,60.40424108505249,"forehead_strip,left_cheek_big,right_cheek_big",,15.90999404461608,1.0,train
BH,'18_1_x0.75,18_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_18_1_18_1_x0.75.npz,1201,9,0.0,75.424290,"forehead_strip,left_cheek_big,right_cheek_big",,15.90999404461608,1.0,train
BH,'18_1_x1.2,18_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_18_1_18_1_x1.2.npz,751,9,0.0,47.140181,"forehead_strip,left_cheek_big,right_cheek_big",,15.90999404461608,1.0,train
BH,'18_1_x1.4,18_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_18_1_18_1_x1.4.npz,644,9,0.0,40.414849,"forehead_strip,left_cheek_big,right_cheek_big",,15.90999404461608,1.0,train
BH,'18_1_x1.6,18_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_18_1_18_1_x1.6.npz,563,9,0.0,35.323709,"forehead_strip,left_cheek_big,right_cheek_big",,15.90999404461608,1.0,train
BH,'18_1_x1.8,18_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_18_1_18_1_x1.8.npz,501,9,0.0,31.426787,"forehead_strip,left_cheek_big,right_cheek_big",,15.90999404461608,1.0,train
BH,'18_2,18_2,Dataset/3_ROI/BH_RAW/18_2.npz,901,9,0.0,60.08440113067626,"forehead_strip,left_cheek_big,right_cheek_big",,15.906705627813016,1.0,train
BH,'18_2_x0.75,18_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_18_2_18_2_x0.75.npz,1201,9,0.0,75.439882,"forehead_strip,left_cheek_big,right_cheek_big",,15.906705627813016,1.0,train
BH,'18_2_x1.2,18_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_18_2_18_2_x1.2.npz,751,9,0.0,47.149926,"forehead_strip,left_cheek_big,right_cheek_big",,15.906705627813016,1.0,train
BH,'18_2_x1.4,18_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_18_2_18_2_x1.4.npz,644,9,0.0,40.423204,"forehead_strip,left_cheek_big,right_cheek_big",,15.906705627813016,1.0,train
BH,'18_2_x1.6,18_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_18_2_18_2_x1.6.npz,563,9,0.0,35.331012,"forehead_strip,left_cheek_big,right_cheek_big",,15.906705627813016,1.0,train
BH,'18_2_x1.8,18_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_18_2_18_2_x1.8.npz,501,9,0.0,31.433284,"forehead_strip,left_cheek_big,right_cheek_big",,15.906705627813016,1.0,train
BH,'19_0,19_0,Dataset/3_ROI/BH_RAW/19_0.npz,901,9,0.0,60.86209988594055,"forehead_strip,left_cheek_big,right_cheek_big",,15.913706460064232,1.0,train
BH,'19_0_x0.55,19_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_19_0_19_0_x0.55.npz,1638,9,0.0,102.867299,"forehead_strip,left_cheek_big,right_cheek_big",,15.913706460064232,1.0,train
BH,'19_0_x0.65,19_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_19_0_19_0_x0.65.npz,1386,9,0.0,87.031893,"forehead_strip,left_cheek_big,right_cheek_big",,15.913706460064232,1.0,train
BH,'19_0_x0.75,19_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_19_0_19_0_x0.75.npz,1201,9,0.0,75.406694,"forehead_strip,left_cheek_big,right_cheek_big",,15.913706460064232,1.0,train
BH,'19_0_x1.2,19_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_19_0_19_0_x1.2.npz,751,9,0.0,47.129184,"forehead_strip,left_cheek_big,right_cheek_big",,15.913706460064232,1.0,train
BH,'19_0_x1.4,19_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_19_0_19_0_x1.4.npz,644,9,0.0,40.405420,"forehead_strip,left_cheek_big,right_cheek_big",,15.913706460064232,1.0,train
BH,'19_0_x1.6,19_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_19_0_19_0_x1.6.npz,563,9,0.0,35.315469,"forehead_strip,left_cheek_big,right_cheek_big",,15.913706460064232,1.0,train
BH,'19_0_x1.8,19_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_19_0_19_0_x1.8.npz,501,9,0.0,31.419456,"forehead_strip,left_cheek_big,right_cheek_big",,15.913706460064232,1.0,train
BH,'19_1,19_1,Dataset/3_ROI/BH_RAW/19_1.npz,901,9,0.0,60.53749704360962,"forehead_strip,left_cheek_big,right_cheek_big",,15.913314009075544,1.0,train
BH,'19_1_x0.55,19_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_19_1_19_1_x0.55.npz,1638,9,0.0,102.869836,"forehead_strip,left_cheek_big,right_cheek_big",,15.913314009075544,1.0,train
BH,'19_1_x0.65,19_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_19_1_19_1_x0.65.npz,1386,9,0.0,87.034039,"forehead_strip,left_cheek_big,right_cheek_big",,15.913314009075544,1.0,train
BH,'19_1_x0.75,19_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_19_1_19_1_x0.75.npz,1201,9,0.0,75.408554,"forehead_strip,left_cheek_big,right_cheek_big",,15.913314009075544,1.0,train
BH,'19_1_x1.2,19_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_19_1_19_1_x1.2.npz,751,9,0.0,47.130346,"forehead_strip,left_cheek_big,right_cheek_big",,15.913314009075544,1.0,train
BH,'19_1_x1.4,19_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_19_1_19_1_x1.4.npz,644,9,0.0,40.406417,"forehead_strip,left_cheek_big,right_cheek_big",,15.913314009075544,1.0,train
BH,'19_1_x1.6,19_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_19_1_19_1_x1.6.npz,563,9,0.0,35.316339,"forehead_strip,left_cheek_big,right_cheek_big",,15.913314009075544,1.0,train
BH,'19_1_x1.8,19_1,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_19_1_19_1_x1.8.npz,501,9,0.0,31.420231,"forehead_strip,left_cheek_big,right_cheek_big",,15.913314009075544,1.0,train
BH,'19_2,19_2,Dataset/3_ROI/BH_RAW/19_2.npz,901,9,0.0,46.63220906257629,"forehead_strip,left_cheek_big,right_cheek_big",,21.319236751415488,1.0,train
BH,'19_2_x0.55,19_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_19_2_19_2_x0.55.npz,1638,9,0.0,76.785113,"forehead_strip,left_cheek_big,right_cheek_big",,21.319236751415488,1.0,train
BH,'19_2_x0.65,19_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_19_2_19_2_x0.65.npz,1386,9,0.0,64.964802,"forehead_strip,left_cheek_big,right_cheek_big",,21.319236751415488,1.0,train
BH,'19_2_x0.75,19_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_19_2_19_2_x0.75.npz,1201,9,0.0,56.287193,"forehead_strip,left_cheek_big,right_cheek_big",,21.319236751415488,1.0,train
BH,'19_2_x1.2,19_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_19_2_19_2_x1.2.npz,751,9,0.0,35.179496,"forehead_strip,left_cheek_big,right_cheek_big",,21.319236751415488,1.0,train
BH,'19_2_x1.4,19_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_19_2_19_2_x1.4.npz,644,9,0.0,30.160554,"forehead_strip,left_cheek_big,right_cheek_big",,21.319236751415488,1.0,train
BH,'19_2_x1.6,19_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_19_2_19_2_x1.6.npz,563,9,0.0,26.361169,"forehead_strip,left_cheek_big,right_cheek_big",,21.319236751415488,1.0,train
BH,'19_2_x1.8,19_2,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_19_2_19_2_x1.8.npz,501,9,0.0,23.452997,"forehead_strip,left_cheek_big,right_cheek_big",,21.319236751415488,1.0,train
BH,'1_0,1_0,Dataset/3_ROI/BH_RAW/1_0.npz,901,9,0.0,61.07023811340332,"forehead_strip,left_cheek_big,right_cheek_big",,15.915910582896,1.0,train
BH,'1_0_x0.55,1_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_1_0_1_0_x0.55.npz,1638,9,0.0,102.853053,"forehead_strip,left_cheek_big,right_cheek_big",,15.915910582896,1.0,train
BH,'1_0_x0.65,1_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_1_0_1_0_x0.65.npz,1386,9,0.0,87.019840,"forehead_strip,left_cheek_big,right_cheek_big",,15.915910582896,1.0,train
BH,'1_0_x0.75,1_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_1_0_1_0_x0.75.npz,1201,9,0.0,75.396252,"forehead_strip,left_cheek_big,right_cheek_big",,15.915910582896,1.0,train
BH,'1_0_x1.2,1_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_1_0_1_0_x1.2.npz,751,9,0.0,47.122657,"forehead_strip,left_cheek_big,right_cheek_big",,15.915910582896,1.0,train
BH,'1_0_x1.4,1_0,Dataset/3_ROI/MEGA_AUG/aug_npz/BH_1_0_1_0_x1.4.npz,644,9,0.0,40.399825,"forehead_strip,left_cheek_big,right_cheek_big",,15.915910582896,1.0,train
