dataset,seq,subject_id,path,T,C,t_start,t_end,roi_names,passed,fps_est,duration_ratio,split
COHFACE,'Subj_3_1,Subj_3_1,Dataset/3_ROI/COHFACE_RAW/Subj_3_1.npz,1212,9,0.0,60.55,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0011741329479769,val
COHFACE,'Subj_3_2,Subj_3_2,Dataset/3_ROI/COHFACE_RAW/Subj_3_2.npz,1208,9,0.0,60.35,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0024207746478873,val
COHFACE,'Subj_3_3,Subj_3_3,Dataset/3_ROI/COHFACE_RAW/Subj_3_3.npz,1208,9,0.0,60.35,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0013851491300745,train
COHFACE,'Subj_40_0,Subj_40_0,Dataset/3_ROI/COHFACE_RAW/Subj_40_0.npz,1250,9,0.0,62.45,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0017388911128902,train
COHFACE,'Subj_40_1,Subj_40_1,Dataset/3_ROI/COHFACE_RAW/Subj_40_1.npz,1232,9,0.0,61.55,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.002170491470349,val
COHFACE,'Subj_40_2,Subj_40_2,Dataset/3_ROI/COHFACE_RAW/Subj_40_2.npz,1240,9,0.0,61.95,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0007440476190477,train
COHFACE,'Subj_40_3,Subj_40_3,Dataset/3_ROI/COHFACE_RAW/Subj_40_3.npz,1229,9,0.0,61.4,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0015650447882736,train
COHFACE,'Subj_4_0,Subj_4_0,Dataset/3_ROI/COHFACE_RAW/Subj_4_0.npz,1209,9,0.0,60.4,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0015909561258278,train
COHFACE,'Subj_4_1,Subj_4_1,Dataset/3_ROI/COHFACE_RAW/Subj_4_1.npz,1207,9,0.0,60.3,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.002215485074627,train
COHFACE,'Subj_4_2,Subj_4_2,Dataset/3_ROI/COHFACE_RAW/Subj_4_2.npz,1208,9,0.0,60.35,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0024207746478873,train
COHFACE,'Subj_4_3,Subj_4_3,Dataset/3_ROI/COHFACE_RAW/Subj_4_3.npz,1210,9,0.0,60.45,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0007625103391231,train
COHFACE,'Subj_5_0,Subj_5_0,Dataset/3_ROI/COHFACE_RAW/Subj_5_0.npz,1210,9,0.0,60.45,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001796422663358,val
COHFACE,'Subj_5_1,Subj_5_1,Dataset/3_ROI/COHFACE_RAW/Subj_5_1.npz,1209,9,0.0,60.4,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0015909561258278,train
COHFACE,'Subj_5_2,Subj_5_2,Dataset/3_ROI/COHFACE_RAW/Subj_5_2.npz,1210,9,0.0,60.45,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0007625103391231,train
COHFACE,'Subj_5_3,Subj_5_3,Dataset/3_ROI/COHFACE_RAW/Subj_5_3.npz,1206,9,0.0,60.25,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0020098547717842,train
COHFACE,'Subj_6_0,Subj_6_0,Dataset/3_ROI/COHFACE_RAW/Subj_6_0.npz,1208,9,0.0,60.35,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0013851491300745,train
COHFACE,'Subj_6_1,Subj_6_1,Dataset/3_ROI/COHFACE_RAW/Subj_6_1.npz,1207,9,0.0,60.3,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.002215485074627,train
COHFACE,'Subj_6_2,Subj_6_2,Dataset/3_ROI/COHFACE_RAW/Subj_6_2.npz,1209,9,0.0,60.4,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0015909561258278,train
COHFACE,'Subj_6_3,Subj_6_3,Dataset/3_ROI/COHFACE_RAW/Subj_6_3.npz,1207,9,0.0,60.3,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0011790008291874,train
COHFACE,'Subj_7_0,Subj_7_0,Dataset/3_ROI/COHFACE_RAW/Subj_7_0.npz,1209,9,0.0,60.4,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0015909561258278,train
COHFACE,'Subj_7_1,Subj_7_1,Dataset/3_ROI/COHFACE_RAW/Subj_7_1.npz,1209,9,0.0,60.4,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0015909561258278,train
COHFACE,'Subj_7_2,Subj_7_2,Dataset/3_ROI/COHFACE_RAW/Subj_7_2.npz,1208,9,0.0,60.35,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0013851491300745,val
COHFACE,'Subj_7_3,Subj_7_3,Dataset/3_ROI/COHFACE_RAW/Subj_7_3.npz,1209,9,0.0,60.4,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0015909561258278,train
COHFACE,'Subj_8_0,Subj_8_0,Dataset/3_ROI/COHFACE_RAW/Subj_8_0.npz,1210,9,0.0,60.45,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.001796422663358,train
COHFACE,'Subj_8_1,Subj_8_1,Dataset/3_ROI/COHFACE_RAW/Subj_8_1.npz,1209,9,0.0,60.4,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0015909561258278,train
COHFACE,'Subj_8_2,Subj_8_2,Dataset/3_ROI/COHFACE_RAW/Subj_8_2.npz,1209,9,0.0,60.4,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0015909561258278,val
COHFACE,'Subj_8_3,Subj_8_3,Dataset/3_ROI/COHFACE_RAW/Subj_8_3.npz,1208,9,0.0,60.35,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0013851491300745,train
COHFACE,'Subj_9_0,Subj_9_0,Dataset/3_ROI/COHFACE_RAW/Subj_9_0.npz,1225,9,0.0,61.2,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0017744076797386,train
COHFACE,'Subj_9_1,Subj_9_1,Dataset/3_ROI/COHFACE_RAW/Subj_9_1.npz,1242,9,0.0,62.05,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0021530016116036,val
COHFACE,'Subj_9_2,Subj_9_2,Dataset/3_ROI/COHFACE_RAW/Subj_9_2.npz,1229,9,0.0,61.4,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0015650447882736,train
COHFACE,'Subj_9_3,Subj_9_3,Dataset/3_ROI/COHFACE_RAW/Subj_9_3.npz,1265,9,0.0,63.2,"forehead_strip,left_cheek_big,right_cheek_big",,20.0,1.0027071795886076,test
